"acttime"	"censor"	"hcomm"	"hfloor"	"scomm"	"sfloor"	"prespart"	"demhsmaj"	"demsnmaj"	"orderent"	"stafcder"	"prevgenx"	"lethal"	"deathrt1"	"hosp01"	"hospdisc"	"hhosleng"	"acutediz"	"orphdum"	"mandiz01"	"femdiz01"	"peddiz01"	"natreg"	"natregsq"	"wpnoavg3"	"vandavg3"	"condavg3"	"_st"	"_d"	"_t"	"_t0"	"caseid"
"216"	11.9671201705933	1	0.213499993085861	0.153999999165535	-0.010499999858439	0.114000000059605	1	0	0	1	1708	0.0199999995529652	1	0	1	37686	7.51000022888184	0	1	0	0	0	1	4	0	0	0	1	1	11.9671201705933	0	216
"217"	7.36438417434692	0	0.213499993085861	0.153999999165535	-0.010499999858439	0.114000000059605	1	0	0	1	1708	0.119999997317791	1	0.0130000002682209	1	56869	6.17000007629395	0	1	0	0	0	1	4	18.75	2.75	0	1	0	7.36438417434692	0	217
"218"	5.06301403045654	0	0.213499993085861	0.153999999165535	-0.010499999858439	0.114000000059605	1	0	0	1	1708	0.0599999986588955	1	0.00419999985024333	1	37686	7.51000022888184	0	1	0	0	0	11	144	85	2.75	0.666666686534882	1	0	5.06301403045654	0	218
"219"	28.0109596252441	1	-0.256000012159348	-0.0769999995827675	-0.35699999332428	-0.108000002801418	0	1	1	41	1423	115.680000305176	1	0.0995000004768372	1	75172	3	0	0	0	0	0	12	169	58.5	0.5	1.33333301544189	1	1	28.0109596252441	0	219
"220"	6.04931497573853	1	0.213499993085861	0.153999999165535	-0.010499999858439	0.114000000059605	1	0	0	3	1708	128.479995727539	1	0.00270000007003546	0	0	0	0	0	0	0	0	188	35721	131	8.25	4	1	1	6.04931497573853	0	220
"221"	35.0465698242188	1	-0.256000012159348	-0.0769999995827675	-0.35699999332428	-0.108000002801418	0	1	1	5	1423	1.42999994754791	0	0	1	181077	3.40000009536743	0	0	0	0	0	10	121	3.75	0	0	1	1	35.0465698242188	0	221
"222"	20.5150699615479	0	-0.256000012159348	-0.0769999995827675	-0.35699999332428	-0.108000002801418	0	1	1	3	1423	1.42999994754791	0	0	1	181077	3.40000009536743	0	0	0	0	0	10	121	3.75	0	0	1	0	20.5150699615479	0	222
"223"	6.54246616363525	1	-0.256000012159348	-0.0769999995827675	-0.35699999332428	-0.108000002801418	0	1	1	3	1423	0	0	0	0	0	0	1	1	0	0	0	2	9	39.5	0.5	0	1	1	6.54246616363525	0	223
"224"	22.8821907043457	1	-0.256000012159348	-0.0769999995827675	-0.35699999332428	-0.108000002801418	0	1	1	4	1423	1.42999994754791	0	0	1	181077	3.40000009536743	0	0	0	0	0	10	121	3.75	0	0	1	1	22.8821907043457	0	224
"225"	11.9671201705933	1	-0.146999999880791	-0.0820000022649765	-0.35699999332428	-0.0920000001788139	1	1	1	2	1414	166	0	0	0	0	0	1	1	0	0	0	6	49	19.25	0.25	0	1	1	11.9671201705933	0	225
"226"	29.4904098510742	1	-0.146999999880791	-0.0820000022649765	-0.35699999332428	-0.0920000001788139	1	1	1	43	1414	115.680000305176	1	0.0995000004768372	1	75172	3	0	0	0	0	0	12	169	54.5	0.5	0.666666686534882	1	1	29.4904098510742	0	226
"227"	5.19451999664307	1	0.1875	0.158999994397163	0.0489999987185001	-0.00499999988824129	1	0	0	6	1608	0.150000005960464	1	0.0146000003442168	1	20777	7.09999990463257	0	0	0	1	0	9	100	23.5	3.5	0	1	1	5.19451999664307	0	227
"228"	6.01643800735474	1	0.1875	0.158999994397163	0.0489999987185001	-0.00499999988824129	1	0	0	2	1608	0.00999999977648258	0	0	0	0	0	1	1	0	0	0	0	1	2	0	0	1	1	6.01643800735474	0	228
"229"	11.3095903396606	1	0.1875	0.158999994397163	0.0489999987185001	-0.00499999988824129	1	0	0	3	1608	166	0	0	0	0	0	1	0	0	0	0	6	49	19.25	0.75	0	1	1	11.3095903396606	0	229
"230"	14.3671197891235	1	0.1875	0.158999994397163	0.0489999987185001	-0.00499999988824129	1	0	0	51	1608	115.680000305176	1	0.0995000004768372	1	75172	3	0	0	0	0	0	12	169	42.75	1.5	0.666666686534882	1	1	14.3671197891235	0	230
"231"	52.0767097473145	0	0.1875	0.158999994397163	0.0489999987185001	-0.00499999988824129	1	0	0	16	1608	445	0	0	1	93293	13.3000001907349	1	0	0	0	0	1	4	32.75	0.75	2.33333301544189	1	0	52.0767097473145	0	231
"232"	25.5780792236328	1	-0.141000002622604	-0.0094999996945262	-0.0804999992251396	-0.00899999961256981	0	1	1	19	1041	445	0	0	1	93293	13.3000001907349	1	0	0	0	0	1	4	5.5	0	2	1	1	25.5780792236328	0	232
"233"	43.6273994445801	1	-0.141000002622604	-0.0094999996945262	-0.0804999992251396	-0.00899999961256981	0	1	1	8	1041	15	1	0.00769999995827675	0	0	0	0	0	0	0	0	9	100	0.75	0	1	1	1	43.6273994445801	0	233
"234"	35.2109603881836	1	-0.256000012159348	-0.0769999995827675	-0.35699999332428	-0.108000002801418	0	1	1	2	1368	20	0	0	1	18429	8.80000019073486	0	0	0	0	0	12	169	3.5	0.25	0	1	1	35.2109603881836	0	234
"235"	30.14794921875	1	-0.176499992609024	-0.0509999990463257	-0.0804999992251396	-0.00899999961256981	0	1	0	7	1062	81.8199996948242	1	2.77999997138977	1	491836	9.27999973297119	0	0	0	0	0	79	6400	134.25	12.5	6.66666698455811	1	1	30.14794921875	0	235
"236"	22.0931491851807	1	-0.212999999523163	-0.0579999983310699	-0.0804999992251396	-0.00899999961256981	0	1	0	2	1029	11.3400001525879	0	0	0	0	0	1	0	0	1	0	0	1	1.5	0	0	1	1	22.0931491851807	0	236
"237"	37.052059173584	1	-0.176499992609024	-0.0509999990463257	-0.0804999992251396	-0.00899999961256981	0	1	0	22	1062	115.680000305176	1	0.0995000004768372	1	75172	3	0	0	0	0	0	12	169	55.5	0.75	3.66666698455811	1	1	37.052059173584	0	237
"238"	29.8191795349121	1	-0.176499992609024	-0.0509999990463257	-0.0804999992251396	-0.00899999961256981	0	1	0	3	1055	0.0399999991059303	0	0	0	0	0	1	1	0	0	0	0	1	0.5	0	0	1	1	29.8191795349121	0	238
"239"	23.5068492889404	1	-0.226500004529953	-0.0549999997019768	-0.36149999499321	-0.0920000001788139	0	1	1	1	1163	11.3500003814697	1	0.595499992370605	1	143309	2.90000009536743	1	0	0	0	0	1	4	0.5	0	2.66666698455811	1	1	23.5068492889404	0	239
"240"	13.4137001037598	1	0.1875	0.158999994397163	0.0489999987185001	-0.00499999988824129	1	0	0	1	1608	0.00999999977648258	1	0.00230000005103648	0	0	0	0	1	0	0	0	0	1	0	0	0	1	1	13.4137001037598	0	240
"241"	44.0547904968262	1	-0.176499992609024	-0.0509999990463257	-0.0804999992251396	-0.00899999961256981	0	1	0	2	1062	102.730003356934	1	0.301999986171722	1	370015	8.25	1	0	0	0	0	1	4	7.75	0	0	1	1	44.0547904968262	0	241
"242"	12.1315097808838	1	0.1875	0.158999994397163	0.0489999987185001	-0.00499999988824129	1	0	0	50	1608	115.680000305176	1	0.0995000004768372	1	75172	3	0	0	0	0	0	12	169	42.75	1.5	0.666666686534882	1	1	12.1315097808838	0	242
"243"	12.2630100250244	1	0.1875	0.158999994397163	0.0489999987185001	-0.00499999988824129	1	0	0	3	1608	5	0	0	0	0	0	0	0	0	0	0	1	4	1.5	0	0	1	1	12.2630100250244	0	243
"244"	12.1315097808838	1	0.1875	0.158999994397163	0.0489999987185001	-0.00499999988824129	1	0	0	49	1608	115.680000305176	1	0.0995000004768372	1	75172	3	0	0	0	0	0	12	169	42.75	1.5	0.666666686534882	1	1	12.1315097808838	0	244
"245"	9.50136947631836	0	0.213499993085861	0.153999999165535	-0.010499999858439	0.114000000059605	1	0	0	5	1673	0.150000005960464	1	0.00680000009015203	1	115577	7.8899998664856	0	1	0	0	0	13	196	9.5	3.75	0.333333313465118	1	0	9.50136947631836	0	245
"246"	24.2301406860352	1	-0.179000005125999	-0.0570000000298023	-0.36149999499321	-0.0869999974966049	0	1	1	3	1121	0.150000005960464	1	0.0146000003442168	1	20777	7.09999990463257	0	1	0	1	0	9	100	5	0.25	0	1	1	24.2301406860352	0	246
"247"	50.3013687133789	1	-0.256000012159348	-0.0769999995827675	-0.35699999332428	-0.108000002801418	0	1	1	5	1368	0.150000005960464	1	0.0146000003442168	1	20777	7.09999990463257	0	0	0	1	0	9	100	14.25	1	0	1	1	50.3013687133789	0	247
"248"	10.4876699447632	1	-0.146999999880791	-0.0820000022649765	-0.35699999332428	-0.0920000001788139	1	1	1	9	1414	0.219999998807907	1	0.0579000003635883	1	123767	9.0600004196167	1	0	0	0	0	24	625	353.25	1.75	24	1	1	10.4876699447632	0	248
"249"	23.3753395080566	1	-0.179000005125999	-0.0570000000298023	-0.36149999499321	-0.0869999974966049	0	1	1	8	1053	445	0	0	1	93293	13.3000001907349	1	0	0	0	0	1	4	14.75	0.5	0.666666686534882	1	1	23.3753395080566	0	249
"250"	16.339729309082	1	-0.256000012159348	-0.0769999995827675	-0.35699999332428	-0.108000002801418	0	1	1	1	1368	15.4499998092651	1	0.12899999320507	1	983538	5.19000005722046	1	0	0	0	0	1	4	274	3.25	1.33333301544189	1	1	16.339729309082	0	250
"251"	89.030143737793	0	-0.222000002861023	-0.0579999983310699	-0.0804999992251396	-0.00899999961256981	0	1	0	2	1043	0.109999999403954	1	0.0219000000506639	1	120817	7.96000003814697	0	1	0	0	0	56	3249	117.75	10.25	0	1	0	89.030143737793	0	251
"252"	62.2684898376465	1	-0.176499992609024	-0.0509999990463257	-0.0804999992251396	-0.00899999961256981	0	1	0	14	1055	445	0	0	1	93293	13.3000001907349	1	0	0	0	0	1	4	12.5	0.5	1	1	1	62.2684898376465	0	252
"253"	33.7972602844238	1	-0.226500004529953	-0.0549999997019768	-0.36149999499321	-0.0920000001788139	0	1	1	31	1163	115.680000305176	1	0.0995000004768372	1	75172	3	0	0	0	0	0	12	169	39.5	0.25	4	1	1	33.7972602844238	0	253
"254"	39.2219200134277	1	-0.264999985694885	-0.0549999997019768	-0.322499990463257	-0.0920000001788139	0	1	1	1	1237	14.7600002288818	1	0.0883999988436699	1	116868	9.52999973297119	0	0	0	0	0	108	11881	137	8.5	11.6666698455811	1	1	39.2219200134277	0	254
"255"	7.95616388320923	1	-0.256000012159348	-0.0769999995827675	-0.35699999332428	-0.108000002801418	0	1	1	5	1368	0.109999999403954	1	0.0219000000506639	1	120817	7.96000003814697	0	1	0	0	0	56	3249	154.5	11	1	1	1	7.95616388320923	0	255
"256"	14.9917802810669	1	0.1875	0.158999994397163	0.0489999987185001	-0.00499999988824129	1	0	0	21	1608	445	0	0	1	93293	13.3000001907349	1	0	0	0	0	1	4	32.75	0.75	2.33333301544189	1	1	14.9917802810669	0	256
"257"	6.01643800735474	1	0.1875	0.158999994397163	0.0489999987185001	-0.00499999988824129	1	0	0	10	1608	192	1	0.0995000004768372	0	0	0	0	0	0	0	0	3	16	17.5	2.5	0.333333313465118	1	1	6.01643800735474	0	257
"258"	9.6328763961792	1	-0.141000002622604	-0.0094999996945262	-0.0804999992251396	-0.00899999961256981	0	1	1	1	1041	166	0	0	0	0	0	1	0	0	0	0	6	49	13	1.75	0	1	1	9.6328763961792	0	258
"259"	13.0191802978516	1	-0.176499992609024	-0.0509999990463257	-0.0804999992251396	-0.00899999961256981	0	1	0	2	1062	34.25	0	0	0	0	0	1	0	0	0	0	0	1	22.25	0	0	1	1	13.0191802978516	0	259
"260"	3.51780796051025	1	-0.176499992609024	-0.0509999990463257	-0.0804999992251396	-0.00899999961256981	0	1	0	2	1055	0.219999998807907	1	0.0579000003635883	1	123767	9.0600004196167	1	1	0	0	0	24	625	113.75	0	15	1	1	3.51780796051025	0	260
"261"	74.8931503295898	1	-0.179000005125999	-0.0570000000298023	-0.36149999499321	-0.0869999974966049	0	1	1	5	1053	100.849998474121	0	0	0	0	0	1	1	0	0	0	29	900	0.25	0	7	1	1	74.8931503295898	0	261
"262"	5.49041080474854	1	-0.264999985694885	-0.0549999997019768	-0.322499990463257	-0.0920000001788139	0	1	1	1	1237	0.720000028610229	1	0.0274999998509884	1	70313	33.9000015258789	0	1	0	0	1	0	1	0.75	0.25	1	1	1	5.49041080474854	0	262
"263"	7.0684928894043	1	-0.256000012159348	-0.0769999995827675	-0.35699999332428	-0.108000002801418	0	1	1	7	1423	0.219999998807907	1	0.0579000003635883	1	123767	9.0600004196167	1	1	0	0	0	24	625	338.75	1.5	32	1	1	7.0684928894043	0	263
"264"	15.8794498443604	1	-0.146999999880791	-0.0820000022649765	-0.35699999332428	-0.0920000001788139	1	1	1	1	1414	0.579999983310699	1	0.386999994516373	1	133734	6.80000019073486	0	0	0	0	0	2	9	136.5	8.75	3.33333301544189	1	1	15.8794498443604	0	264
"265"	20.2849292755127	1	-0.228000000119209	-0.0750000029802322	-0.407000005245209	-0.125	1	1	1	9	1119	115.680000305176	1	0.0995000004768372	1	75172	3	0	0	0	0	0	12	169	38.25	0	2	1	1	20.2849292755127	0	265
"266"	18.0821895599365	1	-0.179000005125999	-0.0570000000298023	-0.36149999499321	-0.0869999974966049	0	1	1	7	1053	445	0	0	1	93293	13.3000001907349	1	0	0	0	0	1	4	14.75	0.5	0.666666686534882	1	1	18.0821895599365	0	266
"267"	53.2274017333984	1	-0.256000012159348	-0.0769999995827675	-0.35699999332428	-0.108000002801418	0	1	1	4	1423	2	1	0.00230000005103648	1	143309	2.90000009536743	1	0	0	0	0	3	16	4.25	0	0	1	1	53.2274017333984	0	267
"268"	19.430139541626	1	0.213499993085861	0.153999999165535	-0.010499999858439	0.114000000059605	1	0	0	5	1673	100	0	0	0	0	0	0	0	0	0	0	1	4	37	0.75	0	1	1	19.430139541626	0	268
"269"	9.00821876525879	1	0.213499993085861	0.153999999165535	-0.010499999858439	0.114000000059605	1	0	0	3	1708	0.0399999991059303	1	0.0199999995529652	1	15549	10.1999998092651	0	0	0	0	0	6	49	16.5	3	1	1	1	9.00821876525879	0	269
"270"	12.6575298309326	1	-0.145999997854233	-0.0820000022649765	-0.35699999332428	-0.0920000001788139	1	1	1	5	1550	1.29999995231628	1	0.150000005960464	1	134882	3.03999996185303	0	0	1	0	0	9	100	56.75	9	0.666666686534882	1	1	12.6575298309326	0	270
"271"	8.97534275054932	1	0.1875	0.158999994397163	0.0489999987185001	-0.00499999988824129	1	0	0	3	1608	1.0900000333786	1	0.194000005722046	1	120834	1.95000004768372	0	0	0	1	0	49	2500	183	37.75	11	1	1	8.97534275054932	0	271
"272"	15.0575304031372	1	0.1875	0.158999994397163	0.0489999987185001	-0.00499999988824129	1	0	0	6	1608	46.3300018310547	1	0.0203000009059906	1	599591	3.07999992370605	0	0	0	0	1	47	2304	95.75	5.75	1.33333301544189	1	1	15.0575304031372	0	272
"273"	34.3561592102051	1	-0.181500002741814	-0.0094999996945262	-0.0804999992251396	-0.00899999961256981	0	1	0	5	996	32.6300010681152	1	0.165199995040894	1	457587	3.25	0	0	0	0	0	2	9	5	0	0	1	1	34.3561592102051	0	273
"274"	7.10136985778809	1	0.1875	0.158999994397163	0.0489999987185001	-0.00499999988824129	1	0	0	1	1608	159.479995727539	0	0	1	1810	2.59999990463257	1	0	0	0	0	0	1	0	0	0	1	1	7.10136985778809	0	274
"275"	2.76164388656616	1	0.1875	0.158999994397163	0.0489999987185001	-0.00499999988824129	1	0	0	17	1608	0.219999998807907	1	0.0579000003635883	1	123767	9.0600004196167	1	0	0	0	0	24	625	324	1.25	11	1	1	2.76164388656616	0	275
"276"	2.76164388656616	1	0.1875	0.158999994397163	0.0489999987185001	-0.00499999988824129	1	0	0	18	1608	0.219999998807907	1	0.0579000003635883	1	123767	9.0600004196167	1	0	0	0	0	24	625	324	1.25	11	1	1	2.76164388656616	0	276
"277"	13.1506900787354	1	0.213499993085861	0.153999999165535	-0.010499999858439	0.114000000059605	1	0	0	52	1673	115.680000305176	1	0.0995000004768372	1	75172	3	0	0	0	0	0	12	169	45.5	3	0.666666686534882	1	1	13.1506900787354	0	277
"278"	12.9534196853638	0	0.1875	0.158999994397163	0.0489999987185001	-0.00499999988824129	1	0	0	2	1608	29.6000003814697	1	0	1	222306	3.70000004768372	0	0	0	0	0	0	1	0	0	0	1	0	12.9534196853638	0	278
"279"	25.5123291015625	1	0.1875	0.158999994397163	0.0489999987185001	-0.00499999988824129	1	0	0	2	1608	37.4700012207031	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	1	25.5123291015625	0	279
"280"	7.69315099716187	1	0.1875	0.158999994397163	0.0489999987185001	-0.00499999988824129	1	0	0	2	1608	14.7600002288818	1	0.0883999988436699	1	116868	9.52999973297119	0	0	0	0	0	108	11881	168.5	13.75	7.66666698455811	1	1	7.69315099716187	0	280
"281"	11.8684902191162	1	0.213499993085861	0.153999999165535	-0.010499999858439	0.114000000059605	1	0	0	1	1673	0.759999990463257	1	0.0203000009059906	1	17589	5.90000009536743	0	0	0	0	0	2	9	2.25	0	1.66666698455811	1	1	11.8684902191162	0	281
"282"	9.89589023590088	1	0.213499993085861	0.153999999165535	-0.010499999858439	0.114000000059605	1	0	0	12	1796	192	1	0.0995000004768372	0	0	0	0	0	0	0	0	3	16	23	4	0	1	1	9.89589023590088	0	282
"283"	14.3999996185303	1	0.1875	0.158999994397163	0.0489999987185001	-0.00499999988824129	1	0	0	1	1608	0.100000001490116	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	1	14.3999996185303	0	283
"284"	9.96164417266846	0	0.213499993085861	0.153999999165535	-0.010499999858439	0.114000000059605	1	0	0	8	1708	1.0900000333786	1	0.194000005722046	1	120834	1.95000004768372	0	0	0	1	0	49	2500	267.75	47	6.66666698455811	1	0	9.96164417266846	0	284
"285"	195.156204223633	1	-0.212999999523163	-0.0579999983310699	-0.0804999992251396	-0.00899999961256981	0	1	0	23	1029	115.680000305176	1	0.0995000004768372	1	75172	3	0	0	0	0	0	12	169	52	0.75	2	1	1	195.156204223633	0	285
"286"	11.5397300720215	0	0.213499993085861	0.153999999165535	-0.010499999858439	0.114000000059605	1	0	0	53	1673	115.680000305176	1	0.0995000004768372	1	75172	3	0	0	0	0	0	12	169	45.5	3	0.666666686534882	1	0	11.5397300720215	0	286
"287"	8.05479431152344	0	0.213499993085861	0.153999999165535	-0.010499999858439	0.114000000059605	1	0	0	2	1796	13.75	1	0.0203000009059906	1	153529	6.40000009536743	0	0	0	0	0	28	841	0.5	0	3.66666698455811	1	0	8.05479431152344	0	287
"288"	24.526029586792	1	0.213499993085861	0.153999999165535	-0.010499999858439	0.114000000059605	1	0	0	25	1673	445	0	0	1	93293	13.3000001907349	1	0	0	0	0	1	4	30	0.75	0.333333313465118	1	1	24.526029586792	0	288
"289"	24.526029586792	1	0.213499993085861	0.153999999165535	-0.010499999858439	0.114000000059605	1	0	0	24	1673	445	0	0	1	93293	13.3000001907349	1	0	0	0	0	1	4	30	0.75	0.333333313465118	1	1	24.526029586792	0	289
"290"	5.88493204116821	0	0.213499993085861	0.153999999165535	-0.010499999858439	0.114000000059605	1	0	0	26	1796	445	0	0	1	93293	13.3000001907349	1	0	0	0	0	1	4	25	0.75	0	1	0	5.88493204116821	0	290
"291"	26.564380645752	0	0.1875	0.158999994397163	0.0489999987185001	-0.00499999988824129	1	0	0	17	1608	0.219999998807907	1	0.0579000003635883	1	123767	9.0600004196167	1	0	0	0	0	24	625	324	1.25	11	1	0	26.564380645752	0	291
"292"	15.5506801605225	0	-0.146999999880791	-0.0820000022649765	-0.35699999332428	-0.0920000001788139	1	1	1	3	1414	128.479995727539	1	0.00270000007003546	0	0	0	0	0	0	0	0	188	35721	98.75	2	6	1	0	15.5506801605225	0	292
"293"	19.660270690918	0	0.213499993085861	0.153999999165535	-0.010499999858439	0.114000000059605	1	0	0	3	1708	128.479995727539	1	0.00270000007003546	0	0	0	0	0	0	0	0	188	35721	131	8.25	4	1	0	19.660270690918	0	293
"294"	57.5342483520508	0	-0.176499992609024	-0.0509999990463257	-0.0804999992251396	-0.00899999961256981	0	1	0	1	1055	0.479999989271164	1	0.0443000011146069	1	85695	10.3999996185303	0	0	0	0	0	2	9	19.25	3.25	0.333333313465118	1	0	57.5342483520508	0	294
"295"	15.0575304031372	0	0.213499993085861	0.153999999165535	-0.010499999858439	0.114000000059605	1	0	0	23	1796	0.219999998807907	1	0.0579000003635883	1	123767	9.0600004196167	1	0	0	0	0	24	625	324.5	2.75	11	1	0	15.0575304031372	0	295
"296"	25.5780792236328	0	0.1875	0.158999994397163	0.0489999987185001	-0.00499999988824129	1	0	0	1	1608	159.479995727539	0	0	1	1810	2.59999990463257	1	0	0	0	0	0	1	0	0	0	1	0	25.5780792236328	0	296
"297"	15.5835599899292	0	-0.256000012159348	-0.0769999995827675	-0.35699999332428	-0.108000002801418	0	1	1	1	1423	114.169998168945	0	0	1	11344	2.70000004768372	0	0	1	0	0	0	1	0.25	0	0	1	0	15.5835599899292	0	297
"298"	58.6191787719727	0	0.1875	0.158999994397163	0.0489999987185001	-0.00499999988824129	1	0	0	46	1608	115.680000305176	1	0.0995000004768372	1	75172	3	0	0	0	0	0	12	169	45.75	0.5	0.333333313465118	1	0	58.6191787719727	0	298
"299"	5.09589099884033	0	0.213499993085861	0.153999999165535	-0.010499999858439	0.114000000059605	1	0	0	9	1796	0.109999999403954	1	0.0219000000506639	1	120817	7.96000003814697	0	0	0	0	0	56	3249	206.75	0.75	0.333333313465118	1	0	5.09589099884033	0	299
"300"	10.2246599197388	0	0.213499993085861	0.153999999165535	-0.010499999858439	0.114000000059605	1	0	0	7	1796	100.849998474121	0	0	0	0	0	1	0	0	0	0	29	900	2.5	0	4.66666698455811	1	0	10.2246599197388	0	300
"301"	1.44657504558563	0	0.213499993085861	0.153999999165535	-0.010499999858439	0.114000000059605	1	0	0	1	1796	0.119999997317791	1	0.0130000002682209	1	56869	6.17000007629395	0	1	0	0	0	1	4	23.25	3.75	0	1	0	1.44657504558563	0	301
"302"	10.3890399932861	0	0.213499993085861	0.153999999165535	-0.010499999858439	0.114000000059605	1	0	0	2	1708	11.6400003433228	1	0.18299999833107	1	901010	5.30000019073486	0	0	0	0	0	1	4	262	0	0	1	0	10.3890399932861	0	302
"303"	6.01643800735474	1	0.213499993085861	0.153999999165535	-0.010499999858439	0.114000000059605	1	0	0	4	1796	54.3199996948242	0	0	1	9666	3.59999990463257	1	0	0	0	0	0	1	1	0	0	1	1	6.01643800735474	0	303
"304"	121.117797851562	0	-0.264999985694885	-0.0549999997019768	-0.322499990463257	-0.0920000001788139	0	1	1	5	1237	46.3300018310547	1	0.0203000009059906	1	599591	3.07999992370605	0	0	0	0	1	47	2304	64.5	2.25	0.666666686534882	1	0	121.117797851562	0	304
"305"	7.89041090011597	0	0.213499993085861	0.153999999165535	-0.010499999858439	0.114000000059605	1	0	0	8	1796	0.109999999403954	1	0.0219000000506639	1	120817	7.96000003814697	0	0	0	0	0	56	3249	192.75	5.5	0.666666686534882	1	0	7.89041090011597	0	305
"306"	11.5726003646851	0	0.213499993085861	0.153999999165535	-0.010499999858439	0.114000000059605	1	0	0	2	1796	0.0599999986588955	1	0.00419999985024333	1	37686	7.51000022888184	0	1	0	0	0	11	144	90.5	2.75	0.333333313465118	1	0	11.5726003646851	0	306
"307"	37.1506805419922	1	-0.228000000119209	-0.0750000029802322	-0.407000005245209	-0.125	1	1	1	1	1119	76.1100006103516	0	0	0	0	0	0	0	0	0	0	0	1	10	0.25	0	1	1	37.1506805419922	0	307
"308"	34.8164405822754	1	-0.228000000119209	-0.0750000029802322	-0.407000005245209	-0.125	1	1	1	13	1119	115.680000305176	1	0.0995000004768372	1	75172	3	0	0	0	0	0	12	169	38.25	0	2	1	1	34.8164405822754	0	308
"309"	7.29863023757935	0	-0.228000000119209	-0.0750000029802322	-0.407000005245209	-0.125	1	1	1	1	1119	3.41000008583069	0	0	1	896922	9.89999961853027	0	0	0	0	0	0	1	0.25	0	0	1	0	7.29863023757935	0	309
"310"	16.2739696502686	1	-0.141000002622604	-0.0094999996945262	-0.0804999992251396	-0.00899999961256981	0	1	1	1	1041	34.25	0	0	0	0	0	1	0	0	0	0	0	1	23.75	0	0	1	1	16.2739696502686	0	310
"311"	30.3452091217041	0	-0.141000002622604	-0.0094999996945262	-0.0804999992251396	-0.00899999961256981	0	1	1	19	1041	445	0	0	1	93293	13.3000001907349	1	0	0	0	0	1	4	5.5	0	2	1	0	30.3452091217041	0	311
"312"	7.89041090011597	0	-0.141000002622604	-0.0094999996945262	-0.0804999992251396	-0.00899999961256981	0	1	1	5	1041	32.6300010681152	1	0.165199995040894	1	457587	3.25	0	0	0	0	0	2	9	4.25	0	0	1	0	7.89041090011597	0	312
"313"	34.5205497741699	0	-0.141000002622604	-0.0094999996945262	-0.0804999992251396	-0.00899999961256981	0	1	1	5	1041	32.6300010681152	1	0.165199995040894	1	457587	3.25	0	0	0	0	0	2	9	4.25	0	0	1	0	34.5205497741699	0	313
"314"	218.893203735352	0	-0.181500002741814	-0.0094999996945262	-0.0804999992251396	-0.00899999961256981	0	1	0	23	996	445	0	0	1	93293	13.3000001907349	1	0	0	0	0	1	4	6	0	2	1	0	218.893203735352	0	314
"315"	217.315093994141	0	-0.181500002741814	-0.0094999996945262	-0.0804999992251396	-0.00899999961256981	0	1	0	23	996	445	0	0	1	93293	13.3000001907349	1	0	0	0	0	1	4	6	0	2	1	0	217.315093994141	0	315
"316"	215.638397216797	0	-0.181500002741814	-0.0094999996945262	-0.0804999992251396	-0.00899999961256981	0	1	0	16	996	115.680000305176	1	0.0995000004768372	1	75172	3	0	0	0	0	0	12	169	49.5	0.5	2	1	0	215.638397216797	0	316
"317"	33.4027404785156	0	-0.181500002741814	-0.0094999996945262	-0.0804999992251396	-0.00899999961256981	0	1	0	23	996	445	0	0	1	93293	13.3000001907349	1	0	0	0	0	1	4	6	0	2	1	0	33.4027404785156	0	317
"318"	100.076698303223	0	-0.181500002741814	-0.0094999996945262	-0.0804999992251396	-0.00899999961256981	0	1	0	16	996	115.680000305176	1	0.0995000004768372	1	75172	3	0	0	0	0	0	12	169	49.5	0.5	2	1	0	100.076698303223	0	318
"319"	216.361602783203	0	-0.181500002741814	-0.0094999996945262	-0.0804999992251396	-0.00899999961256981	0	1	0	16	996	115.680000305176	1	0.0995000004768372	1	75172	3	0	0	0	0	0	12	169	49.5	0.5	2	1	0	216.361602783203	0	319
"320"	32.5150718688965	0	-0.181500002741814	-0.0094999996945262	-0.0804999992251396	-0.00899999961256981	0	1	0	3	996	46.3300018310547	1	0.0203000009059906	1	599591	3.07999992370605	0	0	0	0	1	47	2304	42.5	1	3	1	0	32.5150718688965	0	320
"321"	21.6328792572021	0	-0.181500002741814	-0.0094999996945262	-0.0804999992251396	-0.00899999961256981	0	1	0	23	996	445	0	0	1	93293	13.3000001907349	1	0	0	0	0	1	4	6	0	2	1	0	21.6328792572021	0	321
"322"	7.66027402877808	0	-0.222000002861023	-0.0579999983310699	-0.0804999992251396	-0.00899999961256981	0	1	0	1	1043	445	0	0	1	93293	13.3000001907349	1	0	0	0	0	1	4	7	0	2	1	0	7.66027402877808	0	322
"323"	29.2931499481201	0	-0.222000002861023	-0.0579999983310699	-0.0804999992251396	-0.00899999961256981	0	1	0	23	1043	115.680000305176	1	0.0995000004768372	1	75172	3	0	0	0	0	0	12	169	51.25	0.5	2	1	0	29.2931499481201	0	323
"324"	14.4328804016113	0	-0.222000002861023	-0.0579999983310699	-0.0804999992251396	-0.00899999961256981	0	1	0	5	1043	100.849998474121	0	0	0	0	0	1	0	0	0	0	29	900	0	0	6	1	0	14.4328804016113	0	324
